"","Open","High","Low","Close","Volume","Adjusted"
"2016-07-20",226.470001,229.800003,225,228.360001,2568500,228.360001
"2016-07-21",226,227.850006,219.100006,220.5,4428700,220.5
"2016-07-22",221.990005,224.5,218.880005,222.270004,2579700,222.270004
"2016-07-25",222.270004,231.389999,221.369995,230.009995,4490700,230.009995
"2016-07-26",227.690002,230,225.300003,229.509995,3430000,229.509995
"2016-07-27",229.339996,233.360001,226.919998,228.490005,2885200,228.490005
"2016-07-28",227.949997,230.759995,226.600006,230.610001,2419100,230.610001
"2016-07-29",230.699997,235.279999,230.240005,234.789993,3070800,234.789993
"2016-08-01",235.5,236.630005,229.380005,230.009995,4016300,230.009995
"2016-08-02",229.369995,229.869995,221.399994,227.199997,3934400,227.199997
"2016-08-03",227.369995,229.699997,224.210007,225.789993,3887800,225.789993
"2016-08-04",225.690002,230.860001,222.050003,230.610001,4122800,230.610001
"2016-08-05",230,232,227.399994,230.029999,3205200,230.029999
"2016-08-08",228,229.600006,226.089996,226.160004,2263600,226.160004
"2016-08-09",226.820007,231.539993,226.649994,229.080002,2207800,229.080002
"2016-08-10",228.240005,229.869995,224.619995,225.649994,2338300,225.649994
"2016-08-11",226.169998,227.570007,223.410004,224.910004,1875800,224.910004
"2016-08-12",225.410004,226.649994,224.039993,225.610001,1813500,225.610001
"2016-08-15",226.020004,229.5,224.929993,225.589996,2034300,225.589996
"2016-08-16",225.490005,227.190002,223.410004,223.610001,2267100,223.610001
"2016-08-17",224.330002,224.830002,222.800003,223.240005,1787100,223.240005
"2016-08-18",223.820007,225.660004,222.289993,223.509995,1714500,223.509995
"2016-08-19",223.539993,225.169998,222.529999,225,1659500,225
"2016-08-22",224.169998,225.110001,222.679993,222.929993,2065500,222.929993
"2016-08-23",224.320007,228.490005,222.800003,224.839996,4784400,224.839996
"2016-08-24",227.050003,227.149994,222.220001,222.619995,2570700,222.619995
"2016-08-25",223.110001,223.800003,220.770004,220.960007,1762500,220.960007
"2016-08-26",222.139999,222.860001,218.820007,219.990005,2239000,219.990005
"2016-08-29",220.149994,220.399994,215,215.199997,3257100,215.199997
"2016-08-30",216.110001,216.110001,210.520004,211.339996,3168900,211.339996
"2016-08-31",210.429993,212.600006,208.649994,212.009995,3276500,212.009995
"2016-09-01",209.009995,211.100006,200.5,200.770004,7943100,200.770004
"2016-09-02",202.330002,203.199997,196.199997,197.779999,5977400,197.779999
"2016-09-06",199.020004,203.25,199,202.830002,4390600,202.830002
"2016-09-07",205.5,206.5,200.710007,201.710007,3640900,201.710007
"2016-09-08",199.550003,199.889999,196.360001,197.360001,3370000,197.360001
"2016-09-09",199.089996,199.919998,193.699997,194.470001,3757000,194.470001
"2016-09-12",195,201.369995,194.100006,198.300003,3715200,198.300003
"2016-09-13",197.059998,198.490005,193.449997,196.050003,3589400,196.050003
"2016-09-14",195.75,197.919998,194.860001,196.410004,2254500,196.410004
"2016-09-15",196.490005,202.520004,196.399994,200.419998,3077200,200.419998
"2016-09-16",200.419998,205.699997,199,205.399994,3107800,205.399994
"2016-09-19",207,209.429993,205,206.339996,2297000,206.339996
"2016-09-20",206.850006,207.75,203.910004,204.639999,2410500,204.639999
"2016-09-21",206.369995,207,201.559998,205.220001,2633500,205.220001
"2016-09-22",206.399994,207.279999,203,206.429993,2382900,206.429993
"2016-09-23",205.990005,210.179993,205.669998,207.449997,2905200,207.449997
"2016-09-26",206.5,211,206.5,208.990005,2394400,208.990005
"2016-09-27",209.649994,209.979996,204.610001,205.809998,3373200,205.809998
"2016-09-28",207.509995,208.25,205.259995,206.270004,2088400,206.270004
"2016-09-29",205.600006,207.330002,200.580002,200.699997,2727000,200.699997
"2016-09-30",202.210007,204.979996,199.550003,204.029999,2586300,204.029999
"2016-10-03",212.300003,215.669998,208.25,213.699997,5999900,213.699997
"2016-10-04",213.100006,213.320007,208.820007,211.410004,3541500,211.410004
"2016-10-05",212.240005,213.149994,208.119995,208.460007,1877500,208.460007
"2016-10-06",202.460007,204.210007,200.210007,201,4703400,201
"2016-10-07",201,201.320007,195.800003,196.610001,3493000,196.610001
"2016-10-10",201.350006,204.139999,199.660004,200.949997,3303100,200.949997
"2016-10-11",201.850006,202.199997,198.309998,200.100006,2328400,200.100006
"2016-10-12",200.949997,203.880005,200.419998,201.509995,1970700,201.509995
"2016-10-13",200.5,200.899994,197.050003,200.240005,2494600,200.240005
"2016-10-14",200.660004,201.429993,196.300003,196.509995,4269900,196.509995
"2016-10-17",197.050003,198.389999,192,193.960007,4554100,193.960007
"2016-10-18",195.990005,199.470001,193.259995,199.100006,5669000,199.100006
"2016-10-19",199.740005,206.660004,198.059998,203.559998,6991200,203.559998
"2016-10-20",202.119995,203,197.050003,199.100006,5072900,199.100006
"2016-10-21",198.600006,201.570007,197.410004,200.089996,2943400,200.089996
"2016-10-24",201,203.949997,200.25,202.759995,2751600,202.759995
"2016-10-25",202.899994,204.690002,201.199997,202.339996,2445000,202.339996
"2016-10-26",201,203.190002,200.100006,202.240005,5632800,202.240005
"2016-10-27",211.339996,213.699997,201.649994,204.009995,13093700,204.009995
"2016-10-28",204,205.320007,199.830002,199.970001,4280100,199.970001
"2016-10-31",202.490005,202.490005,195.809998,197.729996,4692300,197.729996
"2016-11-01",198.039993,198.5,188.110001,190.789993,7060000,190.789993
"2016-11-02",190.050003,192.699997,187.509995,188.020004,4253400,188.020004
"2016-11-03",189,191.470001,187.039993,187.419998,2653000,187.419998
"2016-11-04",189,193.460007,185.960007,190.559998,5146000,190.559998
"2016-11-07",193.589996,194.289993,190.050003,193.210007,3870100,193.210007
"2016-11-08",193.789993,197.490005,191.259995,194.940002,3251400,194.940002
"2016-11-09",186.880005,192,183.949997,190.059998,8173100,190.059998
"2016-11-10",191.050003,191.610001,180.419998,185.350006,6750300,185.350006
"2016-11-11",184.240005,188.880005,183,188.559998,3988500,188.559998
"2016-11-14",188,188.25,178.190002,181.449997,6542200,181.449997
"2016-11-15",182.779999,186.429993,182.050003,183.770004,3902000,183.770004
"2016-11-16",182.649994,184.729996,181.210007,183.929993,3430400,183.929993
"2016-11-17",183.490005,189.490005,182.110001,188.660004,4887100,188.660004
"2016-11-18",190.649994,193,185,185.020004,5210300,185.020004
"2016-11-21",185.039993,188.889999,184.410004,184.520004,4361000,184.520004
"2016-11-22",185.839996,191.470001,183.710007,191.169998,5603400,191.169998
"2016-11-23",190.610001,195.639999,189,193.139999,4885300,193.139999
"2016-11-25",193.639999,197.240005,193.639999,196.649994,2366100,196.649994
"2016-11-28",195.479996,199.350006,194.550003,196.119995,4529200,196.119995
"2016-11-29",195.559998,196.729996,189.5,189.570007,4439300,189.570007
"2016-11-30",191,191.889999,187.5,189.399994,3547100,189.399994
"2016-12-01",188.25,188.529999,181,181.880005,5126400,181.880005
"2016-12-02",182.880005,184.880005,180,181.470001,4042300,181.470001
"2016-12-05",182.509995,188.889999,182.509995,186.800003,4072200,186.800003
"2016-12-06",185.520004,186.580002,182.679993,185.850006,3391600,185.850006
"2016-12-07",186.149994,193.399994,185,193.149994,5461900,193.149994
"2016-12-08",192.050003,192.5,189.539993,192.289993,3194100,192.289993
"2016-12-09",190.869995,193.839996,190.809998,192.179993,2722500,192.179993
"2016-12-12",192.800003,194.419998,191.179993,192.429993,2438900,192.429993
"2016-12-13",193.179993,201.279999,193,198.149994,6823900,198.149994
"2016-12-14",198.740005,203,196.759995,198.690002,4150900,198.690002
"2016-12-15",198.410004,200.740005,197.389999,197.580002,3219600,197.580002
"2016-12-16",198.080002,202.589996,197.600006,202.490005,3779800,202.490005
"2016-12-19",202.490005,204.449997,199.839996,202.729996,3488100,202.729996
"2016-12-20",203.050003,209,202.5,208.789993,4689100,208.789993
"2016-12-21",208.449997,212.229996,207.410004,207.699997,5207600,207.699997
"2016-12-22",208.220001,209.990005,206.5,208.449997,3111100,208.449997
"2016-12-23",208,213.449997,207.710007,213.339996,4662900,213.339996
"2016-12-27",214.880005,222.25,214.419998,219.529999,5915700,219.529999
"2016-12-28",221.529999,223.800003,217.199997,219.740005,3782500,219.740005
"2016-12-29",218.559998,219.199997,214.119995,214.679993,4035900,214.679993
"2016-12-30",216.300003,217.5,211.679993,213.690002,4642600,213.690002
"2017-01-03",214.860001,220.330002,210.960007,216.990005,5923300,216.990005
"2017-01-04",214.75,228,214.309998,226.990005,11213500,226.990005
"2017-01-05",226.419998,227.479996,221.949997,226.75,5911700,226.75
"2017-01-06",226.929993,230.309998,225.449997,229.009995,5527900,229.009995
"2017-01-09",228.970001,231.919998,228,231.279999,3957000,231.279999
"2017-01-10",232,232,226.889999,229.869995,3660000,229.869995
"2017-01-11",229.070007,229.979996,226.679993,229.729996,3650800,229.729996
"2017-01-12",229.059998,230.699997,225.580002,229.589996,3790200,229.589996
"2017-01-13",230,237.850006,229.589996,237.75,6093000,237.75
"2017-01-17",236.699997,239.960007,234.369995,235.580002,4611900,235.580002
"2017-01-18",236.649994,239.710007,235.580002,238.360001,3769000,238.360001
"2017-01-19",247.25,248.679993,240.75,243.759995,7732300,243.759995
"2017-01-20",245.460007,246,243.009995,244.729996,4204300,244.729996
"2017-01-23",245.850006,250.889999,245.5,248.919998,6262900,248.919998
"2017-01-24",250,254.800003,249.649994,254.610001,4965500,254.610001
"2017-01-25",257.309998,258.459991,251.800003,254.470001,5142600,254.470001
"2017-01-26",254.289993,255.740005,250.75,252.509995,3152100,252.509995
"2017-01-27",251.380005,253,248.520004,252.949997,3166300,252.949997
"2017-01-30",252.529999,255.289993,247.100006,250.630005,3801100,250.630005
"2017-01-31",249.240005,255.889999,247.699997,251.929993,4116100,251.929993
"2017-02-01",253.050003,253.199997,249.050003,249.240005,3958800,249.240005
"2017-02-02",248.339996,252.419998,247.710007,251.550003,2499800,251.550003
"2017-02-03",251.910004,252.179993,249.679993,251.330002,2186700,251.330002
"2017-02-06",251,257.820007,250.630005,257.769989,3562500,257.769989
"2017-02-07",258.190002,260,256.420013,257.480011,4244800,257.480011
"2017-02-08",257.350006,263.359985,256.200012,262.079987,3933000,262.079987
"2017-02-09",266.25,271.179993,266.149994,269.200012,7820200,269.200012
"2017-02-10",269.790009,270.950012,266.109985,269.230011,3619700,269.230011
"2017-02-13",270.73999,280.790009,270.51001,280.600006,7029600,280.600006
"2017-02-14",279.029999,287.390015,278.609985,280.980011,7329400,280.980011
"2017-02-15",280,282.23999,276.440002,279.76001,4947900,279.76001
"2017-02-16",277.600006,280,268.5,268.950012,7077300,268.950012
"2017-02-17",265.799988,272.890015,264.149994,272.230011,6257100,272.230011
"2017-02-21",275.450012,281.399994,274.01001,277.390015,5676700,277.390015
"2017-02-22",280.309998,283.450012,272.600006,273.51001,8755000,273.51001
"2017-02-23",264,264.660004,255.559998,255.990005,14915200,255.990005
"2017-02-24",252.660004,258.25,250.199997,257,8171600,257
"2017-02-27",248.169998,248.360001,242.009995,246.229996,11460800,246.229996
"2017-02-28",244.190002,251,243.899994,249.990005,6078100,249.990005
"2017-03-01",254.179993,254.850006,249.110001,250.020004,4809500,250.020004
"2017-03-02",249.710007,253.279999,248.270004,250.479996,3351800,250.479996
"2017-03-03",250.740005,251.899994,249,251.570007,2919400,251.570007
"2017-03-06",247.910004,251.699997,247.509995,251.210007,3355500,251.210007
"2017-03-07",251.919998,253.889999,248.320007,248.589996,3459500,248.589996
"2017-03-08",247,250.070007,245.320007,246.869995,3725200,246.869995
"2017-03-09",247.630005,248.660004,243,244.899994,3879300,244.899994
"2017-03-10",246.210007,246.5,243,243.690002,3066300,243.690002
"2017-03-13",244.820007,246.850006,242.779999,246.169998,3022600,246.169998
"2017-03-14",246.110001,258.119995,246.020004,258,7598400,258
"2017-03-15",257,261,254.270004,255.729996,5330800,255.729996
"2017-03-16",262.399994,265.75,259.059998,262.049988,7132200,262.049988
"2017-03-17",264,265.329987,261.200012,261.5,6497500,261.5
"2017-03-20",260.600006,264.549988,258.820007,261.920013,3614300,261.920013
"2017-03-21",262.829987,264.799988,250.240005,250.679993,6908600,250.679993
"2017-03-22",251.559998,255.070007,250.509995,255.009995,4059300,255.009995
"2017-03-23",255.389999,257.670013,253.300003,254.779999,3320200,254.779999
"2017-03-24",255.699997,263.890015,255.009995,263.160004,5647300,263.160004
"2017-03-27",260.600006,270.570007,259.75,270.220001,6230800,270.220001
"2017-03-28",277.019989,280.679993,275,277.450012,7987600,277.450012
"2017-03-29",278.339996,279.600006,275.540009,277.380005,3676200,277.380005
"2017-03-30",278.040009,282,277.209991,277.920013,4148400,277.920013
"2017-03-31",278.730011,279.679993,276.320007,278.299988,3294600,278.299988
"2017-04-03",286.899994,299,284.579987,298.519989,13888600,298.519989
"2017-04-04",296.890015,304.809998,294.529999,303.700012,10134600,303.700012
"2017-04-05",302.040009,304.880005,294.200012,295,7880900,295
"2017-04-06",296.880005,301.940002,294.100006,298.700012,5520600,298.700012
"2017-04-07",297.5,302.690002,297.149994,302.540009,4579600,302.540009
"2017-04-10",309.149994,313.730011,308.709991,312.390015,7664500,312.390015
"2017-04-11",313.380005,313.470001,305.5,308.709991,5724600,308.709991
"2017-04-12",306.339996,308.450012,296.320007,296.839996,6050700,296.839996
"2017-04-13",296.700012,307.390015,295.299988,304,9284600,304
"2017-04-17",302.700012,304,298.679993,301.440002,4138700,301.440002
"2017-04-18",299.700012,300.839996,297.899994,300.25,3035700,300.25
"2017-04-19",302.459991,306.619995,302.109985,305.519989,3898000,305.519989
"2017-04-20",306.51001,309.149994,300.230011,302.51001,6149400,302.51001
"2017-04-21",302,306.399994,300.420013,305.600006,4509800,305.600006
"2017-04-24",309.220001,310.549988,306.019989,308.029999,5083500,308.029999
"2017-04-25",308,313.980011,305.859985,313.790009,6737700,313.790009
"2017-04-26",312.369995,314.5,309,310.170013,4695000,310.170013
"2017-04-27",311.690002,313.089996,307.5,308.630005,3468600,308.630005
"2017-04-28",309.829987,314.799988,308,314.070007,4463400,314.070007
"2017-05-01",314.880005,327.25,314.809998,322.829987,8829600,322.829987
"2017-05-02",324,327.660004,316.559998,318.890015,5382800,318.890015
"2017-05-03",317.670013,321.529999,310.450012,311.019989,7133400,311.019989
"2017-05-04",307.440002,307.769989,290.76001,295.459991,14152000,295.459991
"2017-05-05",298,308.549988,296.799988,308.350006,8177300,308.350006
"2017-05-08",310.899994,313.790009,305.820007,307.190002,7006500,307.190002
"2017-05-09",309.380005,321.98999,309.100006,321.26001,9676500,321.26001
"2017-05-10",321.559998,325.5,318.119995,325.220001,5741600,325.220001
"2017-05-11",323.399994,326,319.600006,323.100006,4753800,323.100006
"2017-05-12",325.480011,327,321.529999,324.809998,4121600,324.809998
"2017-05-15",318.380005,320.200012,312.529999,315.880005,7622000,315.880005
"2017-05-16",317.589996,320.059998,315.140015,317.01001,4152500,317.01001
"2017-05-17",314.390015,314.630005,305.5,306.109985,6711900,306.109985
"2017-05-18",307,313.940002,305.309998,313.059998,5653800,313.059998
"2017-05-19",315.5,316.5,310.200012,310.829987,4687600,310.829987
"2017-05-22",312.799988,314.369995,306.799988,310.350006,4329200,310.350006
"2017-05-23",310.459991,310.730011,303.480011,303.859985,4318400,303.859985
"2017-05-24",306.51001,311,305.399994,310.220001,5033300,310.220001
"2017-05-25",311.019989,316.970001,307.809998,316.829987,5014000,316.829987
"2017-05-26",317.279999,325.48999,316.309998,325.140015,7802200,325.140015
"2017-05-30",326,336.279999,325.76001,335.100006,7782900,335.100006
"2017-05-31",337.690002,342.890015,335.160004,341.01001,9963400,341.01001
"2017-06-01",344,344.880005,337.290009,340.369995,7608000,340.369995
"2017-06-02",339.769989,342.880005,335.929993,339.850006,5590200,339.850006
"2017-06-05",338.5,348.440002,334.209991,347.320007,6784400,347.320007
"2017-06-06",344.700012,359.48999,339.970001,352.850006,11086800,352.850006
"2017-06-07",356.339996,360.5,355.140015,359.649994,9398000,359.649994
"2017-06-08",363.75,371.899994,360.220001,370,9009800,370
"2017-06-09",374.420013,376.869995,354.799988,357.320007,17261400,357.320007
"2017-06-12",357.98999,364.5,350.619995,359.01001,10517700,359.01001
"2017-06-13",367.619995,376,366.609985,375.950012,11807900,375.950012
"2017-06-14",381.089996,384.25,376.309998,380.660004,12818400,380.660004
"2017-06-15",372.5,375.459991,366.48999,375.339996,10426500,375.339996
"2017-06-16",377.980011,378.01001,370.100006,371.399994,6731000,371.399994
"2017-06-19",375,376.700012,367.799988,369.799988,6549300,369.799988
"2017-06-20",376.670013,378.880005,369.730011,372.23999,7438700,372.23999
"2017-06-21",374.350006,376.98999,368.019989,376.399994,4923200,376.399994
"2017-06-22",377.98999,385,373.570007,382.609985,7529800,382.609985
"2017-06-23",382.450012,386.98999,379.350006,383.450012,6445800,383.450012
"2017-06-26",386.690002,386.950012,373.100006,377.48999,6604100,377.48999
"2017-06-27",376.399994,376.399994,362.019989,362.369995,6996400,362.369995
"2017-06-28",366.679993,371.73999,362.519989,371.23999,6302500,371.23999
"2017-06-29",370.609985,371,354.100006,360.75,8221000,360.75
"2017-06-30",363.709991,366.769989,359.619995,361.609985,5848500,361.609985
"2017-07-03",370.23999,371.350006,351.5,352.619995,6305400,352.619995
"2017-07-05",347.200012,347.23999,326.329987,327.089996,17046700,327.089996
"2017-07-06",317.26001,320.790009,306.299988,308.829987,19324500,308.829987
"2017-07-07",313.5,317,307.380005,313.220001,14176900,313.220001
"2017-07-10",312.899994,317.940002,303.130005,316.049988,13820900,316.049988
"2017-07-11",316,327.279999,314.299988,327.220001,11559400,327.220001
"2017-07-12",330.399994,333.100006,324.5,329.519989,10346100,329.519989
"2017-07-13",330.109985,331.600006,319.970001,323.410004,8594500,323.410004
"2017-07-14",323.190002,328.420013,321.220001,327.779999,5625200,327.779999
"2017-07-17",325.540009,327.100006,313.450012,319.570007,9876900,319.570007
"2017-07-18",317.5,329.130005,315.660004,328.23999,6373700,328.23999
"2017-07-19",328.230011,331.649994,323.220001,325.26001,6357000,325.26001
"2017-07-20",326.899994,330.220001,324.200012,329.920013,5166200,329.920013
"2017-07-21",329.459991,331.26001,325.799988,328.399994,4901600,328.399994
"2017-07-24",330.23999,343.399994,330.01001,342.519989,8637100,342.519989
"2017-07-25",345,345.600006,334.149994,339.600006,6989200,339.600006
"2017-07-26",340.359985,345.5,338.119995,343.850006,4820800,343.850006
"2017-07-27",346,347.5,326.290009,334.459991,8302400,334.459991
"2017-07-28",336.890015,339.600006,332.51001,335.070007,4880400,335.070007
"2017-07-31",335.5,341.48999,321.040009,323.470001,8535100,323.470001
"2017-08-01",323,324.450012,316.130005,319.570007,8303100,319.570007
"2017-08-02",318.940002,327.119995,311.220001,325.890015,13091500,325.890015
"2017-08-03",345.329987,350,343.149994,347.089996,13535000,347.089996
"2017-08-04",347,357.269989,343.299988,356.910004,9268900,356.910004
"2017-08-07",357.350006,359.480011,352.75,355.170013,6324500,355.170013
"2017-08-08",357.529999,368.579987,357.399994,365.220001,7449800,365.220001
"2017-08-09",361,370,358.950012,363.529999,6892100,363.529999
"2017-08-10",361.600006,366.649994,354.660004,355.399994,7092900,355.399994
"2017-08-11",356.970001,361.26001,353.619995,357.869995,4365800,357.869995
"2017-08-14",364.630005,367.660004,362.600006,363.799988,4502700,363.799988
"2017-08-15",365.200012,365.48999,359.369995,362.329987,3085100,362.329987
"2017-08-16",363,366.5,362.519989,362.910004,3413800,362.910004
"2017-08-17",361.209991,363.299988,351.589996,351.920013,5027700,351.920013
"2017-08-18",352.910004,354,345.799988,347.459991,5408200,347.459991
"2017-08-21",345.820007,345.820007,331.850006,337.859985,6495400,337.859985
"2017-08-22",341.130005,342.23999,337.369995,341.350006,4322000,341.350006
"2017-08-23",338.98999,353.48999,338.299988,352.769989,4954500,352.769989
"2017-08-24",352.519989,356.660004,349.73999,352.929993,4584700,352.929993
"2017-08-25",354.23999,355.690002,347.299988,348.049988,3484000,348.049988
"2017-08-28",347.279999,347.350006,339.720001,345.660004,3764000,345.660004
"2017-08-29",339.480011,349.049988,338.75,347.359985,4073700,347.359985
"2017-08-30",349.670013,353.470001,347,353.179993,3412900,353.179993
"2017-08-31",353.549988,358.440002,352.820007,355.899994,4072800,355.899994
"2017-09-01",356.119995,357.589996,353.690002,355.399994,3049500,355.399994
"2017-09-05",353.799988,355.48999,345.890015,349.589996,3835100,349.589996
"2017-09-06",349.5,350.980011,341.559998,344.529999,4091400,344.529999
"2017-09-07",345.980011,352.480011,343.450012,350.609985,4239200,350.609985
"2017-09-08",348.98999,349.779999,342.299988,343.399994,3263500,343.399994
"2017-09-11",351.350006,363.709991,350,363.690002,7667100,363.690002
"2017-09-12",364.48999,368.76001,360.399994,362.75,5972900,362.75
"2017-09-13",363.820007,368.070007,359.589996,366.230011,4185200,366.230011
"2017-09-14",364.329987,377.959991,362.630005,377.640015,7202500,377.640015
"2017-09-15",374.51001,380,372.700012,379.809998,5420500,379.809998
"2017-09-18",380.25,389.609985,377.679993,385,7188000,385
"2017-09-19",380,382.390015,373.570007,375.100006,6451900,375.100006
"2017-09-20",373,378.25,371.070007,373.910004,4919100,373.910004
"2017-09-21",374.899994,376.829987,364.51001,366.480011,4618200,366.480011
"2017-09-22",366.48999,369.899994,350.880005,351.089996,8159400,351.089996
"2017-09-25",353.149994,357.470001,342.880005,344.98999,7605900,344.98999
"2017-09-26",350.929993,351.23999,340.899994,345.25,7156300,345.25
"2017-09-27",349.899994,351.48999,340.5,340.970001,6060300,340.970001
"2017-09-28",339.880005,342.75,335.399994,339.600006,5319600,339.600006
"2017-09-29",341.859985,344.679993,338.600006,341.100006,5107100,341.100006
"2017-10-02",342.519989,343.700012,335.51001,341.529999,5286800,341.529999
"2017-10-03",335.899994,348.549988,331.279999,348.140015,10153600,348.140015
"2017-10-04",351.25,358.619995,349.600006,355.01001,8163500,355.01001
"2017-10-05",356,357.440002,351.350006,355.329987,4171700,355.329987
"2017-10-06",353.100006,360.100006,352.25,356.880005,4297500,356.880005
"2017-10-09",349.649994,351.75,342.670013,342.940002,7493700,342.940002
"2017-10-10",346.799988,355.630005,345.529999,355.589996,6978500,355.589996
"2017-10-11",353.890015,357.600006,351.149994,354.600006,4500800,354.600006
"2017-10-12",352.950012,359.779999,352.640015,355.679993,4087000,355.679993
"2017-10-13",356.980011,358.48999,353.679993,355.570007,3540500,355.570007
"2017-10-16",353.76001,354.480011,347.160004,350.600006,5375500,350.600006
"2017-10-17",350.910004,356.220001,350.070007,355.75,3293300,355.75
"2017-10-18",355.970001,363,354.130005,359.649994,4939100,359.649994
"2017-10-19",355.559998,357.149994,348.200012,351.809998,5061800,351.809998
"2017-10-20",352.690002,354.549988,344.339996,345.100006,4930400,345.100006
"2017-10-23",349.880005,349.950012,336.25,337.019989,5747300,337.019989
"2017-10-24",338.799988,342.799988,336.160004,337.339996,4491700,337.339996
"2017-10-25",336.700012,337.5,323.559998,325.839996,8594100,325.839996
"2017-10-26",327.779999,330.230011,323.200012,326.170013,5023500,326.170013
"2017-10-27",319.75,324.589996,316.660004,320.869995,6979700,320.869995
"2017-10-30",319.179993,323.779999,317.25,320.079987,4254400,320.079987
"2017-10-31",320.230011,331.950012,320.179993,331.529999,5672300,331.529999
"2017-11-01",332.25,332.609985,320.26001,321.079987,8457300,321.079987
"2017-11-02",300.130005,308.690002,292.630005,299.26001,19791400,299.26001
"2017-11-03",299.5,306.25,295.130005,306.089996,8894000,306.089996
"2017-11-06",307,307.5,299.01001,302.779999,6486000,302.779999
"2017-11-07",301.019989,306.5,300.029999,306.049988,5294300,306.049988
"2017-11-08",305.5,306.890015,301.299988,304.390015,4712800,304.390015
