"","Open","High","Low","Close","Volume","Adjusted"
"2016-07-13",131.279999,131.389999,129.369995,130.110001,3061400,125.253471
"2016-07-14",131.630005,131.919998,130.199997,131.550003,3984100,126.639709
"2016-07-15",131.800003,132.75,131.449997,132.389999,2944900,127.448349
"2016-07-18",132.380005,133.889999,131.949997,133.429993,3338400,128.449539
"2016-07-19",132.910004,135.669998,132.830002,134.660004,3390000,129.633636
"2016-07-20",134.550003,135.179993,134.039993,134.720001,2669400,129.691391
"2016-07-21",134.759995,134.979996,133.029999,133.529999,2814100,128.545807
"2016-07-22",131.75,133.490005,130.570007,133.470001,4844900,128.488037
"2016-07-25",133.179993,133.300003,132.380005,132.940002,3078600,127.977844
"2016-07-26",132.899994,134.970001,132.509995,134.850006,4667300,129.816544
"2016-07-27",136.139999,139.449997,135.710007,135.960007,5650800,130.885101
"2016-07-28",135.399994,135.860001,132.550003,133.009995,5142400,128.045212
"2016-07-29",133.050003,133.800003,132.300003,133.660004,3559100,128.670959
"2016-08-01",133.210007,134.229996,132.699997,133.210007,3067300,128.237747
"2016-08-02",132.949997,133.399994,131.350006,131.600006,3156800,126.687851
"2016-08-03",131.770004,132.449997,131.619995,131.869995,2359300,126.947754
"2016-08-04",132,132.550003,130.960007,131.210007,3008500,126.312401
"2016-08-05",132.210007,132.440002,131.009995,131.729996,3119500,126.812973
"2016-08-08",132.139999,132.949997,131.75,132.190002,2443800,127.255814
"2016-08-09",132.729996,132.990005,132.229996,132.619995,3013900,127.669777
"2016-08-10",132.100006,133.529999,131.710007,132.279999,2642200,128.397766
"2016-08-11",132.850006,133.559998,132.300003,133,2260000,129.096619
"2016-08-12",132.899994,133.779999,132.630005,133.100006,2522600,129.193695
"2016-08-15",133.699997,135,133.550003,134.660004,2812600,130.707916
"2016-08-16",134.149994,135.210007,133.399994,135,2759200,131.037918
"2016-08-17",134.850006,134.990005,134.110001,134.720001,2854600,130.766144
"2016-08-18",134.720001,135.960007,134.529999,135,2030800,131.037918
"2016-08-19",134.5,135,133.839996,134.440002,1922600,130.49437
"2016-08-22",134.300003,135.669998,133.839996,134.990005,2520500,131.028229
"2016-08-23",135.320007,136.369995,133.639999,134.139999,3481900,130.203171
"2016-08-24",134.009995,134.649994,133.070007,133.289993,2135900,129.378113
"2016-08-25",133.300003,133.300003,132.419998,132.979996,1921400,129.077194
"2016-08-26",133.5,134.080002,131.820007,132.229996,1973700,128.349213
"2016-08-29",132.720001,133.580002,132.320007,132.899994,2360400,128.999557
"2016-08-30",133.190002,133.440002,130.679993,130.809998,3437300,126.970894
"2016-08-31",130.830002,130.830002,129.139999,129.449997,3639200,125.650803
"2016-09-01",130.029999,130.029999,128.360001,129.899994,2807200,126.087616
"2016-09-02",130.889999,131.960007,130.580002,131.160004,2631000,127.310638
"2016-09-06",131.630005,132.990005,131.270004,132.990005,4151800,129.086929
"2016-09-07",132.479996,133.080002,132,132.639999,2198700,128.747177
"2016-09-08",132.320007,132.910004,131.509995,132.899994,2614300,128.999557
"2016-09-09",131.940002,131.940002,128.520004,128.529999,4892900,124.757813
"2016-09-12",126.879997,130.679993,126.309998,130.119995,6381100,126.301155
"2016-09-13",129.220001,130.020004,128.259995,128.759995,4552400,124.981056
"2016-09-14",128.910004,129.309998,127.339996,127.669998,3955400,123.92305
"2016-09-15",127.57,128.460007,126.940002,127.769997,3462400,124.020119
"2016-09-16",127.709999,127.709999,126.339996,126.699997,8035600,122.981529
"2016-09-19",127.5,128.300003,127.269997,127.480003,3166400,123.738632
"2016-09-20",127.949997,128.5,127.57,127.790001,2639300,124.039536
"2016-09-21",128.179993,130.630005,128.179993,130.559998,3227800,126.728241
"2016-09-22",131.449997,132.479996,131.169998,131.869995,3253100,127.999794
"2016-09-23",131.25,132.289993,131.009995,131.779999,2330700,127.912437
"2016-09-26",131.070007,131.580002,130.429993,130.570007,2219900,126.737946
"2016-09-27",130.289993,131.740005,129.860001,131.320007,1939000,127.465927
"2016-09-28",131.589996,132.360001,130.589996,132.229996,1773000,128.349213
"2016-09-29",131.800003,132.779999,130.679993,131.029999,2199400,127.184433
"2016-09-30",132.089996,132.630005,131.270004,131.740005,3118900,127.873611
"2016-10-03",131.279999,132.720001,130.740005,132.380005,2439400,128.494827
"2016-10-04",132.770004,133.229996,131.690002,132.25,2829200,128.368637
"2016-10-05",132.929993,134.899994,132.550003,134.660004,3137500,130.707916
"2016-10-06",134.830002,135,133.679993,134.419998,3614900,130.474945
"2016-10-07",133.929993,134.660004,132.539993,133.850006,4302000,129.921692
"2016-10-10",134.589996,136.869995,134.589996,135.839996,3314900,131.853271
"2016-10-11",134.940002,135.690002,133.270004,133.740005,3607300,129.814926
"2016-10-12",133.759995,134.279999,133,133.160004,2264200,129.251938
"2016-10-13",132.419998,133.929993,131.389999,133.380005,3544200,129.4655
"2016-10-14",134.559998,135.25,133.479996,133.5,2317400,129.581955
"2016-10-17",133.5,135.380005,133.330002,134,2435100,130.067276
"2016-10-18",135.029999,135.740005,134.919998,135.100006,2239800,131.13501
"2016-10-19",135.419998,136.949997,135.330002,136.179993,2265900,132.183289
"2016-10-20",135.919998,136.75,135.369995,135.839996,2539700,131.853271
"2016-10-21",134.720001,136.190002,134.25,135.630005,2205000,131.64946
"2016-10-24",136.410004,138.880005,136.410004,137.449997,3814200,133.416016
"2016-10-25",137.529999,139.419998,137.350006,139.020004,5209100,134.939957
"2016-10-26",138.429993,146.190002,136.720001,145.539993,13272000,141.268585
"2016-10-27",145.830002,146.229996,141.779999,143.309998,7857100,139.104034
"2016-10-28",143.720001,144,142.169998,143.009995,4636100,138.812836
"2016-10-31",143.050003,143.350006,142.149994,142.429993,3075900,138.249878
"2016-11-01",142.949997,143.899994,141.809998,142.410004,3245000,138.230453
"2016-11-02",142,142.869995,140.589996,140.75,2782100,136.619186
"2016-11-03",140.759995,140.899994,139.350006,140.020004,2280800,135.910599
"2016-11-04",139.110001,140.850006,138.800003,139.539993,2951500,135.444672
"2016-11-07",141.5,143.100006,141.490005,143.029999,3228200,138.83226
"2016-11-08",141.919998,143.309998,141.289993,142.199997,2777300,139.086563
"2016-11-09",141.600006,145.850006,141.539993,145.089996,5494400,141.913284
"2016-11-10",146.509995,149.339996,146.389999,147.690002,6508300,144.45636
"2016-11-11",147.119995,148.600006,146.559998,148.520004,3585200,145.268188
"2016-11-14",148.210007,150.089996,148.210007,149.990005,4435400,146.706024
"2016-11-15",148.440002,149.449997,147.190002,148.110001,3856600,144.867172
"2016-11-16",147.300003,148.410004,146.139999,146.440002,3531800,143.233734
"2016-11-17",146.830002,147.119995,145,145.330002,3656100,142.148026
"2016-11-18",145.179993,146.600006,144.460007,146.350006,2214400,143.145706
"2016-11-21",147.210007,148.490005,146.520004,147.020004,2825900,143.801041
"2016-11-22",147.899994,149.759995,147.880005,149.520004,3770000,146.246292
"2016-11-23",149.610001,150.809998,149.029999,149.740005,2857500,146.461472
"2016-11-25",150,150.149994,149.029999,150.039993,962300,146.754898
"2016-11-28",149,150.089996,148.320007,149.770004,4728800,146.490829
"2016-11-29",149.830002,152.110001,149.110001,151.639999,3945600,148.31987
"2016-11-30",151.589996,153.080002,150.559998,150.559998,3991000,147.263519
"2016-12-01",150.740005,152.690002,150.389999,152.389999,2843900,149.053452
"2016-12-02",152.449997,152.490005,151.119995,152.25,2105600,148.916534
"2016-12-05",153.240005,153.75,151.850006,152.160004,2855900,148.828491
"2016-12-06",150.839996,152.639999,150.020004,152.240005,3476300,148.906738
"2016-12-07",151.669998,154.309998,151.070007,154.139999,2955800,150.765137
"2016-12-08",154.600006,155.970001,154.139999,155.389999,2928400,151.987778
"2016-12-09",155.649994,156.880005,155.419998,156.490005,2707900,153.06369
"2016-12-12",156,158,154.300003,157.160004,4250600,153.719009
"2016-12-13",159.100006,160.070007,154.880005,156.660004,5650400,153.229965
"2016-12-14",156.229996,156.369995,154.179993,154.470001,3640200,151.087921
"2016-12-15",153.929993,155.240005,153.059998,153.770004,2889300,150.403244
"2016-12-16",153.880005,156,153.139999,154.5,5378000,151.117249
"2016-12-19",155.160004,157.100006,155.070007,156.179993,3002800,152.760468
"2016-12-20",156.960007,157.889999,155.949997,156.389999,2270100,152.965881
"2016-12-21",156.690002,158.5,156.649994,157.479996,2326000,154.031998
"2016-12-22",158.5,158.990005,156.25,157.460007,3958500,154.012466
"2016-12-23",158.270004,158.270004,156.509995,157.809998,2132600,154.354782
"2016-12-27",158.410004,158.479996,156.910004,157.479996,1858700,154.031998
"2016-12-28",157.119995,157.350006,156.009995,156.100006,1810400,152.682251
"2016-12-29",156,156.75,155.160004,155.690002,1791300,152.281204
"2016-12-30",156.490005,156.789993,154.960007,155.679993,2027700,152.271408
"2017-01-03",156.300003,157.139999,155.210007,156.970001,3426100,153.533173
"2017-01-04",157.809998,159.229996,157.809998,158.619995,3189800,155.147049
"2017-01-05",158.410004,159.699997,157.399994,158.710007,2796000,155.235092
"2017-01-06",158.979996,159.660004,157.889999,159.100006,2426000,155.616562
"2017-01-09",159,159.240005,158.169998,158.320007,2819400,154.853638
"2017-01-10",158.960007,159.940002,158.570007,159.070007,2988300,155.587204
"2017-01-11",159.539993,159.699997,158.279999,159.399994,2416500,155.909958
"2017-01-12",159.149994,159.160004,156.669998,158.289993,3020500,154.824265
"2017-01-13",158.740005,159.580002,158.339996,158.830002,2435400,155.352463
"2017-01-17",158.199997,159.039993,157.229996,157.669998,2756000,154.217834
"2017-01-18",157.550003,159.050003,156.75,158.320007,2087000,154.853638
"2017-01-19",158.869995,159.869995,157.910004,159,3144000,155.518738
"2017-01-20",159.809998,160.300003,158.229996,159.529999,3384500,156.037125
"2017-01-23",158.940002,159.5,157.289993,157.839996,3931200,154.384125
"2017-01-24",158.580002,160.929993,157.839996,160.550003,3927500,157.03479
"2017-01-25",163.589996,168.649994,163.240005,167.360001,7480000,163.695694
"2017-01-26",167.25,170,167.25,169.119995,5436800,165.417145
"2017-01-27",169.210007,169.800003,167.009995,167.699997,4883200,164.028244
"2017-01-30",165.919998,165.990005,163.820007,165.570007,5456300,161.944901
"2017-01-31",164.960007,165.100006,163.220001,163.419998,5350700,159.841949
"2017-02-01",164.25,165.809998,163.119995,163.970001,3138000,160.379913
"2017-02-02",163.220001,163.970001,160.820007,162.259995,3791700,158.707352
"2017-02-03",162.990005,163.559998,162.309998,162.399994,2981700,158.844284
"2017-02-06",162.419998,164.080002,162.380005,163.979996,3110500,160.389694
"2017-02-07",165,167.419998,164.869995,166.5,4243200,162.854523
"2017-02-08",165,165.240005,163.690002,163.809998,3041600,161.601639
"2017-02-09",164.669998,165.089996,164.059998,164.279999,3451100,162.065308
"2017-02-10",165.25,166.449997,164.470001,166.229996,2689700,163.989014
"2017-02-13",166.449997,169.070007,166.350006,168.029999,3765000,165.764755
"2017-02-14",167.699997,168.800003,167.220001,168.5,2579300,166.228424
"2017-02-15",168.419998,169.949997,168.350006,169.300003,4033200,167.017624
"2017-02-16",169.740005,170.809998,168.75,170.809998,3070100,168.507278
"2017-02-17",170.410004,173.25,170.399994,172.710007,4982900,170.381668
"2017-02-21",173.919998,176.169998,173.679993,175.559998,4231700,173.193237
"2017-02-22",174.979996,175.75,174.009995,175.360001,2832100,172.995926
"2017-02-23",175.970001,177,175.699997,176.860001,3502600,174.475708
"2017-02-24",176.75,178.800003,176.100006,177.440002,4197200,175.047897
"2017-02-27",178,179.880005,177.550003,179.429993,2892600,177.011063
"2017-02-28",180.339996,181.929993,179.669998,180.229996,4785100,177.800262
"2017-03-01",181.850006,184.800003,181.820007,183.910004,5461800,181.430664
"2017-03-02",184,185.710007,182.970001,182.990005,4909000,180.523071
"2017-03-03",182.990005,183.580002,181.449997,182.179993,3917500,179.723984
"2017-03-06",181.399994,182.300003,180.429993,180.929993,4244000,178.490829
"2017-03-07",180.639999,182.839996,180.619995,182.020004,2452000,179.566147
"2017-03-08",182.399994,182.690002,181.490005,181.740005,2321700,179.289932
"2017-03-09",181.429993,182.589996,179.580002,180.570007,3100500,178.135696
"2017-03-10",181.899994,181.970001,177.919998,178.699997,4595600,176.290894
"2017-03-13",177.160004,179.190002,177.070007,179.050003,3499000,176.636185
"2017-03-14",178.539993,179.690002,177.710007,178.729996,2346700,176.320496
"2017-03-15",179,179.240005,177.970001,178.710007,3569000,176.300781
"2017-03-16",179.820007,180,177.639999,178.190002,3100700,175.787781
"2017-03-17",178.309998,180.380005,178.169998,180.100006,5037400,177.672043
"2017-03-20",180.100006,180.149994,179.139999,179.389999,2062200,176.971603
"2017-03-21",179.990005,180.25,175.5,175.960007,3239600,173.587845
"2017-03-22",175.960007,177.100006,175.5,176.979996,2505700,174.594101
"2017-03-23",177.339996,177.850006,176.589996,177.259995,2006400,174.870316
"2017-03-24",176.850006,177.529999,174.770004,175.820007,2386800,173.449738
"2017-03-27",174.369995,176.440002,173.75,176.100006,2750700,173.725967
"2017-03-28",176.289993,177.679993,175,177.360001,2412600,174.968964
"2017-03-29",177.399994,177.990005,176.970001,177.630005,1640600,175.235336
"2017-03-30",177.25,178.490005,177.220001,177.979996,1737200,175.580612
"2017-03-31",178.020004,178.179993,176.809998,176.860001,2032700,174.475708
"2017-04-03",177.080002,177.729996,175.5,176.649994,2934800,174.268539
"2017-04-04",176.880005,178.789993,176.759995,178.699997,2326500,176.290894
"2017-04-05",179,180.179993,176.889999,177.080002,2567200,174.692749
"2017-04-06",177.559998,178.220001,177.119995,177.369995,2343600,174.978821
"2017-04-07",178.389999,179.089996,177.259995,178.850006,2806900,176.438904
"2017-04-10",179,179.970001,177.479996,177.559998,2309300,175.166275
"2017-04-11",177.5,178.600006,176.960007,178.570007,2266300,176.162674
"2017-04-12",178.25,178.25,175.940002,176.050003,2922700,173.676636
"2017-04-13",175.740005,176.880005,175.559998,175.619995,2024100,173.252426
"2017-04-17",175.839996,179.080002,175.649994,179.020004,2450200,176.606598
"2017-04-18",178.589996,179.970001,177.119995,177.850006,2960200,175.452362
"2017-04-19",178.470001,179.899994,178.160004,178.399994,2124500,175.994949
"2017-04-20",178.740005,179.820007,178.350006,179.300003,2335200,176.882828
"2017-04-21",179.419998,180.929993,179.419998,180.380005,3146600,177.948273
"2017-04-24",181.75,182.460007,181.610001,182.059998,3141900,179.605606
"2017-04-25",182.529999,183.850006,182.529999,183.509995,3735400,181.036057
"2017-04-26",182.309998,183,180.110001,181.710007,4471600,179.260345
"2017-04-27",182.589996,183.759995,182.589996,183.220001,3129100,180.749969
"2017-04-28",183.419998,184.929993,183.020004,184.830002,2171700,182.338272
"2017-05-01",184.229996,184.490005,181.800003,182.389999,3516700,179.931168
"2017-05-02",182.539993,183.910004,182.529999,183.440002,1979800,180.96701
"2017-05-03",183.449997,183.75,182.25,183.389999,2983200,180.917679
"2017-05-04",183.330002,184.25,182.179993,183.070007,2289300,180.60199
"2017-05-05",183.160004,185.070007,183.160004,185.009995,2636900,182.515839
"2017-05-08",185.380005,186.389999,185,186.020004,1963400,183.512238
"2017-05-09",186.110001,187.210007,186.050003,186.910004,3004000,184.390244
"2017-05-10",185.139999,185.649994,178.179993,183.179993,7060100,182.093918
"2017-05-11",182.899994,184.330002,182.169998,183.940002,2883800,182.849426
"2017-05-12",183.710007,183.979996,182.630005,183.25,3479200,182.163513
"2017-05-15",183.300003,184.110001,182.279999,182.389999,3365000,181.308609
"2017-05-16",182.729996,183.149994,182.039993,182.699997,2156100,181.616776
"2017-05-17",182.699997,182.699997,178.679993,178.779999,2535700,177.720016
"2017-05-18",178.479996,178.5,175.470001,177.399994,3118100,176.34819
"2017-05-19",177.729996,181.419998,176.770004,180.759995,4038900,179.688263
"2017-05-22",183.779999,185.320007,182.520004,183.669998,2946800,182.581024
"2017-05-23",184,184.460007,182.860001,183.490005,2123800,182.4021
"2017-05-24",183.460007,185.399994,183.460007,185.25,2424700,184.151657
"2017-05-25",185.630005,187.419998,185.589996,187.070007,2363300,185.960876
"2017-05-26",186.729996,187.610001,186.270004,186.589996,1735800,185.483704
"2017-05-30",186.759995,187.419998,186.190002,186.880005,2231600,185.771988
"2017-05-31",187.369995,188.259995,186.720001,187.630005,5186700,186.517548
"2017-06-01",187.410004,187.910004,184.529999,187.320007,2870200,186.209381
"2017-06-02",187.820007,191.699997,187.649994,190.229996,3034300,189.102127
"2017-06-05",190.070007,190.740005,188.809998,188.949997,2522100,187.829712
"2017-06-06",188.410004,188.860001,186.690002,186.75,2725000,185.642761
"2017-06-07",186.850006,188.539993,186.389999,188.100006,2383500,186.984756
"2017-06-08",188.100006,191.070007,187.699997,189.929993,2331300,188.803894
"2017-06-09",190,190.990005,189.25,190.029999,3344900,188.903305
"2017-06-12",190.300003,190.529999,188.050003,190,2730100,188.873489
"2017-06-13",190.050003,191.559998,189.350006,191.089996,1882700,189.957031
"2017-06-14",191.050003,193.380005,190.820007,192.380005,2210000,191.23938
"2017-06-15",191.429993,195.550003,191.369995,195.449997,2894100,194.291168
"2017-06-16",196.009995,197.949997,195.809998,196.440002,6939100,195.275314
"2017-06-19",197.880005,199.470001,197,199.080002,2726400,197.899658
"2017-06-20",198.75,201.240005,198.309998,198.330002,3077400,197.154099
"2017-06-21",199.580002,199.710007,197.559998,199.169998,3151100,197.98912
"2017-06-22",199.25,200.410004,199.179993,199.440002,3339300,198.257523
"2017-06-23",199.259995,202.350006,198.679993,202.229996,4310100,201.030975
"2017-06-26",202.770004,204.389999,199.940002,199.979996,3077600,198.794312
"2017-06-27",199.800003,200.919998,198.889999,198.889999,2296900,197.710785
"2017-06-28",199.5,200.949997,199.300003,199.619995,2096800,198.436447
"2017-06-29",199.619995,199.759995,196.449997,197.460007,2428900,196.289261
"2017-06-30",198.5,199.440002,197.389999,197.75,2225600,196.577545
"2017-07-03",198.070007,199.440002,197.75,198.589996,1511200,197.412552
"2017-07-05",199.300003,202.139999,198.860001,201.809998,2716700,200.613464
"2017-07-06",201.639999,202.490005,200.779999,201.479996,2737400,200.285416
"2017-07-07",202.240005,203.279999,201.259995,202.369995,3090400,201.170151
"2017-07-10",202.320007,204.580002,202.190002,203.960007,2701900,202.750732
"2017-07-11",204,206.660004,204,206.270004,2815800,205.047028
"2017-07-12",206.949997,208.610001,206.320007,206.440002,2817400,205.216019
"2017-07-13",206.800003,207,205.350006,206.229996,1943600,205.007263
"2017-07-14",206.800003,208.729996,206.740005,208.509995,3229000,207.273743
"2017-07-17",208.729996,209.720001,208.559998,209,2416000,207.760834
"2017-07-18",209.110001,209.190002,207.529999,208.240005,1942300,207.005356
"2017-07-19",209.429993,210.929993,208.990005,210.880005,2258400,209.6297
"2017-07-20",211.100006,211.25,209.919998,210.279999,2235100,209.033249
"2017-07-21",209.990005,212.199997,209.410004,212.139999,2098400,210.882217
"2017-07-24",212,212.639999,211.399994,212.179993,2392700,210.921982
"2017-07-25",213.220001,214,211.949997,212.460007,2889000,211.200333
"2017-07-26",223.479996,233.979996,223.020004,233.449997,14140000,232.065872
"2017-07-27",237.130005,242.679993,236.699997,241,10860600,239.571106
"2017-07-28",240.820007,242,238.550003,241.270004,4602400,239.839523
"2017-07-31",241.850006,246.490005,241.820007,242.460007,5777300,241.022461
"2017-08-01",243.380005,243.990005,239.160004,239.440002,5018400,238.02037
"2017-08-02",239.059998,241.559998,237.880005,237.949997,5119900,236.5392
"2017-08-03",237.059998,239.589996,236.039993,238.25,5112700,236.837418
"2017-08-04",238.580002,239.729996,236.380005,237.710007,5590500,236.300629
"2017-08-07",237.600006,241.429993,237.210007,240.229996,3674700,238.805679
"2017-08-08",239.910004,240.520004,238.929993,239.5,4871500,238.080002
"2017-08-09",238.009995,238.699997,234.100006,234.309998,5680400,234.309998
"2017-08-10",234.029999,236.160004,231.910004,232.880005,6817700,232.880005
"2017-08-11",232.759995,235.399994,230.940002,234.880005,3461700,234.880005
"2017-08-14",236.009995,237.479996,235.720001,237.149994,2943900,237.149994
"2017-08-15",237.210007,239.639999,236.009995,239.169998,2851100,239.169998
"2017-08-16",239.699997,240.259995,237.410004,237.589996,3012700,237.589996
"2017-08-17",237.380005,237.600006,235.25,235.589996,2810900,235.589996
"2017-08-18",235,237.259995,234.570007,235.770004,2939500,235.770004
"2017-08-21",235.770004,236.940002,234.350006,235.679993,2545400,235.679993
"2017-08-22",236.160004,239.889999,236.110001,239.75,2915700,239.75
"2017-08-23",239.360001,239.360001,237.190002,238.089996,2518300,238.089996
"2017-08-24",238.520004,238.899994,236.600006,238.740005,2553100,238.740005
"2017-08-25",239,239.089996,235.600006,235.889999,2270300,235.889999
"2017-08-28",236.220001,237.550003,234.610001,237.179993,2395000,237.179993
"2017-08-29",237.210007,241.169998,236.080002,240.490005,3535500,240.490005
"2017-08-30",240.990005,241.440002,239,240.460007,2801100,240.460007
"2017-08-31",241,241.100006,238.410004,239.660004,3075800,239.660004
"2017-09-01",239.660004,242.529999,239.169998,240.330002,3270700,240.330002
"2017-09-05",240.300003,240.360001,236.229996,237,3866600,237
"2017-09-06",237.529999,237.860001,234.339996,234.619995,4252700,234.619995
"2017-09-07",234.75,236.539993,234.289993,236.309998,2994500,236.309998
"2017-09-08",235.75,239.389999,235.210007,238.779999,3404200,238.779999
"2017-09-11",239.5,241.850006,239.309998,240.589996,3628100,240.589996
"2017-09-12",240.589996,241.710007,238.949997,240.580002,2702700,240.580002
"2017-09-13",240,243.479996,237.089996,241.929993,4529100,241.929993
"2017-09-14",243,245.610001,242.5,245.229996,4995200,245.229996
"2017-09-15",247.360001,249.949997,246.210007,249,9033300,249
"2017-09-18",249.970001,253.789993,248.910004,253.080002,5193000,253.080002
"2017-09-19",253.080002,255.169998,251.630005,252.460007,4124700,252.460007
"2017-09-20",253.259995,256.690002,252.25,255.460007,3853200,255.460007
"2017-09-21",256.130005,256.98999,254.419998,256.040009,2809400,256.040009
"2017-09-22",256.309998,259.299988,256.130005,256.450012,3475600,256.450012
"2017-09-25",256.970001,256.970001,251.5,254.320007,3479200,254.320007
"2017-09-26",254.600006,256.480011,253.539993,253.699997,2173600,253.699997
"2017-09-27",255.270004,258.769989,253.970001,255.279999,3840100,255.279999
"2017-09-28",254.110001,255.800003,251.169998,254.270004,2586100,254.270004
"2017-09-29",253.850006,255.259995,252.589996,254.210007,2531100,254.210007
"2017-10-02",254.649994,255.990005,253.529999,255.990005,2685100,255.990005
"2017-10-03",255.990005,258.26001,254.690002,255.460007,3163400,255.460007
"2017-10-04",256.119995,257.130005,254.070007,255.759995,3031000,255.759995
"2017-10-05",255.279999,258.98999,254.779999,258.890015,3940200,258.890015
"2017-10-06",258,258.899994,257.059998,258.579987,2736400,258.579987
"2017-10-09",259,259,257.109985,258.390015,2146100,258.390015
"2017-10-10",259.73999,261.059998,257.200012,260.929993,2740700,260.929993
"2017-10-11",261.320007,261.649994,259.019989,261.440002,2890300,261.440002
"2017-10-12",260.950012,262.980011,260,261.910004,2577900,261.910004
"2017-10-13",262.899994,263.790009,260.73999,260.73999,2243900,260.73999
"2017-10-16",261.5,262,259.690002,259.75,1818900,259.75
"2017-10-17",256.48999,259.049988,256.26001,258.619995,2515900,258.619995
"2017-10-18",258.470001,260.730011,256.660004,260.040009,2051700,260.040009
"2017-10-19",258.980011,259.100006,256.029999,259.040009,2589200,259.040009
"2017-10-20",260.359985,264.829987,259.440002,264.75,3955900,264.75
"2017-10-23",265.130005,265.980011,262.140015,262.320007,3302400,262.320007
"2017-10-24",263.23999,267.209991,263.23999,266,4401600,266
"2017-10-25",264.779999,266,254.5,258.420013,7895300,258.420013
"2017-10-26",259.720001,261.440002,257.309998,259.269989,3419100,259.269989
"2017-10-27",258.26001,259.5,255.800003,256.459991,2899200,256.459991
"2017-10-30",255.449997,260.410004,255.330002,259.25,3025900,259.25
"2017-10-31",259.339996,259.929993,257.470001,257.980011,2742800,257.980011
"2017-11-01",258.290009,259.410004,256.23999,258.5,2929500,258.5
"2017-11-02",258.309998,263.23999,258,262.630005,2529900,262.630005
"2017-11-03",262.420013,263.790009,260.079987,261.75,2610800,261.75
"2017-11-06",262.619995,265.839996,262.529999,264.070007,2911600,264.070007
"2017-11-07",264.070007,267.279999,264.070007,266.130005,3205400,266.130005
"2017-11-08",266.140015,267.619995,265.290009,265.570007,2722200,265.570007
